timestamp,mode,packet_counter,rssi,distance
2026-02-23 11:37:22.869410,LORA,662,-57,1
2026-02-23 11:37:22.980515,LORA,663,-58,1
2026-02-23 11:37:23.091135,LORA,664,-59,1
2026-02-23 11:37:23.303436,LORA,666,-59,1
2026-02-23 11:37:23.414347,LORA,667,-59,1
2026-02-23 11:37:23.525169,LORA,668,-56,1
2026-02-23 11:37:23.636243,LORA,669,-57,1
2026-02-23 11:37:23.848361,LORA,671,-57,1
2026-02-23 11:37:23.959420,LORA,672,-57,1
2026-02-23 11:37:24.070111,LORA,673,-57,1
2026-02-23 11:37:24.282352,LORA,675,-57,1
2026-02-23 11:37:24.393329,LORA,676,-56,1
2026-02-23 11:37:24.504141,LORA,677,-58,1
2026-02-23 11:37:24.715984,LORA,679,-58,1
2026-02-23 11:37:24.827295,LORA,680,-57,1
2026-02-23 11:37:24.938281,LORA,681,-57,1
2026-02-23 11:37:25.049175,LORA,682,-55,1
2026-02-23 11:37:25.362203,LORA,685,-55,1
2026-02-23 11:37:25.472447,LORA,686,-55,1
2026-02-23 11:37:25.583230,LORA,687,-57,1
2026-02-23 11:37:25.694262,LORA,688,-56,1
2026-02-23 11:37:25.805405,LORA,689,-56,1
2026-02-23 11:37:25.916131,LORA,690,-57,1
2026-02-23 11:37:26.128304,LORA,692,-59,1
2026-02-23 11:37:26.239649,LORA,693,-61,1
2026-02-23 11:37:26.451478,LORA,695,-60,1
2026-02-23 11:37:26.562424,LORA,696,-60,1
2026-02-23 11:37:26.673143,LORA,697,-59,1
2026-02-23 11:37:26.784167,LORA,698,-60,1
2026-02-23 11:37:26.895252,LORA,699,-58,1
2026-02-23 11:37:27.107309,LORA,701,-59,1
2026-02-23 11:37:27.218356,LORA,702,-59,1
2026-02-23 11:37:27.329183,LORA,703,-59,1
2026-02-23 11:37:27.541365,LORA,705,-59,1
2026-02-23 11:37:27.753350,LORA,707,-63,1
2026-02-23 11:37:27.864276,LORA,708,-61,1
2026-02-23 11:37:27.975087,LORA,709,-62,1
2026-02-23 11:37:28.086171,LORA,710,-63,1
2026-02-23 11:37:28.197351,LORA,711,-62,1
2026-02-23 11:37:28.308308,LORA,712,-62,1
2026-02-23 11:37:28.520207,LORA,714,-62,1
2026-02-23 11:37:28.631255,LORA,715,-59,1
2026-02-23 11:37:28.742068,LORA,716,-57,1
2026-02-23 11:37:28.953468,LORA,718,-58,1
2026-02-23 11:37:29.064509,LORA,719,-60,1
2026-02-23 11:37:29.175220,LORA,720,-65,1
2026-02-23 11:37:29.286279,LORA,721,-62,1
2026-02-23 11:37:29.498482,LORA,723,-62,1
2026-02-23 11:37:29.609499,LORA,724,-61,1
2026-02-23 11:37:29.720188,LORA,725,-64,1
2026-02-23 11:37:29.932429,LORA,727,-60,1
2026-02-23 11:37:30.043484,LORA,728,-60,1
2026-02-23 11:37:30.154167,LORA,729,-64,1
2026-02-23 11:37:30.366453,LORA,731,-61,1
2026-02-23 11:37:30.477357,LORA,732,-63,1
2026-02-23 11:37:30.588163,LORA,733,-63,1
2026-02-23 11:37:30.699209,LORA,734,-63,1
2026-02-23 11:37:30.911378,LORA,736,-66,1
2026-02-23 11:37:31.022288,LORA,737,-66,1
2026-02-23 11:37:31.133223,LORA,738,-65,1
2026-02-23 11:37:31.345346,LORA,740,-63,1
2026-02-23 11:37:31.456394,LORA,741,-62,1
2026-02-23 11:37:31.567204,LORA,742,-61,1
2026-02-23 11:37:31.779280,LORA,744,-59,1
2026-02-23 11:37:31.889476,LORA,745,-59,1
2026-02-23 11:37:32.000642,LORA,746,-59,1
2026-02-23 11:37:32.111244,LORA,747,-60,1
2026-02-23 11:37:32.323591,LORA,749,-59,1
2026-02-23 11:37:32.434295,LORA,750,-60,1
2026-02-23 11:37:32.545271,LORA,751,-60,1
2026-02-23 11:37:32.757454,LORA,753,-61,1
2026-02-23 11:37:32.868441,LORA,754,-62,1
2026-02-23 11:37:32.979157,LORA,755,-61,1
2026-02-23 11:37:33.090445,LORA,756,-59,1
2026-02-23 11:37:33.302473,LORA,758,-59,1
2026-02-23 11:37:33.413407,LORA,759,-59,1
2026-02-23 11:37:33.524241,LORA,760,-59,1
2026-02-23 11:37:33.736376,LORA,762,-59,1
2026-02-23 11:37:33.847331,LORA,763,-59,1
2026-02-23 11:37:33.958202,LORA,764,-59,1
2026-02-23 11:37:34.170427,LORA,766,-60,1
2026-02-23 11:37:34.280562,LORA,767,-62,1
2026-02-23 11:37:34.391311,LORA,768,-64,1
2026-02-23 11:37:34.502402,LORA,769,-63,1
2026-02-23 11:37:34.714574,LORA,771,-58,1
2026-02-23 11:37:34.825557,LORA,772,-59,1
2026-02-23 11:37:34.936291,LORA,773,-62,1
2026-02-23 11:37:35.148464,LORA,775,-61,1
2026-02-23 11:37:35.259482,LORA,776,-60,1
2026-02-23 11:37:35.370289,LORA,777,-59,1
2026-02-23 11:37:35.582534,LORA,779,-61,1
2026-02-23 11:37:35.693402,LORA,780,-62,1
2026-02-23 11:37:35.804255,LORA,781,-63,1
2026-02-23 11:37:35.915323,LORA,782,-62,1
2026-02-23 11:37:36.127431,LORA,784,-65,1
2026-02-23 11:37:36.238360,LORA,785,-61,1
2026-02-23 11:37:36.349263,LORA,786,-60,1
2026-02-23 11:37:36.561390,LORA,788,-61,1
2026-02-23 11:37:36.674735,LORA,789,-61,1
2026-02-23 11:37:36.783146,LORA,790,-60,1
2026-02-23 11:37:36.994764,LORA,792,-59,1
2026-02-23 11:37:37.105570,LORA,793,-59,1
2026-02-23 11:37:37.216304,LORA,794,-58,1
2026-02-23 11:37:37.327578,LORA,795,-58,1
2026-02-23 11:37:37.539483,LORA,797,-59,1
2026-02-23 11:37:37.650322,LORA,798,-60,1
2026-02-23 11:37:37.761518,LORA,799,-60,1
2026-02-23 11:37:37.973522,LORA,801,-60,1
2026-02-23 11:37:38.084418,LORA,802,-60,1
2026-02-23 11:37:38.195499,LORA,803,-60,1
2026-02-23 11:37:38.407477,LORA,805,-60,1
2026-02-23 11:37:38.518472,LORA,806,-61,1
2026-02-23 11:37:38.629180,LORA,807,-61,1
2026-02-23 11:37:38.740424,LORA,808,-60,1
2026-02-23 11:37:38.952579,LORA,810,-59,1
2026-02-23 11:37:39.063450,LORA,811,-60,1
2026-02-23 11:37:39.174229,LORA,812,-61,1
2026-02-23 11:37:39.386345,LORA,814,-59,1
2026-02-23 11:37:39.497309,LORA,815,-58,1
2026-02-23 11:37:39.607390,LORA,816,-58,1
2026-02-23 11:37:39.718330,LORA,817,-58,1
2026-02-23 11:37:39.930623,LORA,819,-58,1
2026-02-23 11:37:40.041545,LORA,820,-58,1
2026-02-23 11:37:40.152260,LORA,821,-59,1
2026-02-23 11:37:40.364587,LORA,823,-59,1
2026-02-23 11:37:40.475273,LORA,824,-58,1
2026-02-23 11:37:40.586360,LORA,825,-58,1
2026-02-23 11:37:40.798493,LORA,827,-58,1
2026-02-23 11:37:40.909480,LORA,828,-59,1
2026-02-23 11:37:41.020301,LORA,829,-59,1
2026-02-23 11:37:41.131299,LORA,830,-60,1
2026-02-23 11:37:41.343465,LORA,832,-59,1
2026-02-23 11:37:41.454333,LORA,833,-58,1
2026-02-23 11:37:41.565253,LORA,834,-58,1
2026-02-23 11:37:41.776612,LORA,836,-58,1
2026-02-23 11:37:41.887536,LORA,837,-59,1
2026-02-23 11:37:41.998345,LORA,838,-59,1
2026-02-23 11:37:42.210605,LORA,840,-59,1
2026-02-23 11:37:42.321575,LORA,841,-57,1
2026-02-23 11:37:42.432194,LORA,842,-55,1
2026-02-23 11:37:42.543411,LORA,843,-57,1
2026-02-23 11:37:42.755429,LORA,845,-59,1
2026-02-23 11:37:42.866597,LORA,846,-59,1
2026-02-23 11:37:42.977215,LORA,847,-58,1
2026-02-23 11:37:43.189417,LORA,849,-55,1
2026-02-23 11:37:43.299565,LORA,850,-57,1
2026-02-23 11:37:43.410346,LORA,851,-57,1
2026-02-23 11:37:43.521361,LORA,852,-57,1
2026-02-23 11:37:43.733589,LORA,854,-59,1
2026-02-23 11:37:43.844587,LORA,855,-59,1
2026-02-23 11:37:43.955385,LORA,856,-59,1
2026-02-23 11:37:44.167510,LORA,858,-58,1
2026-02-23 11:37:44.278457,LORA,859,-58,1
2026-02-23 11:37:44.389333,LORA,860,-56,1
2026-02-23 11:37:44.601477,LORA,862,-57,1
2026-02-23 11:37:44.712383,LORA,863,-58,1
2026-02-23 11:37:44.823352,LORA,864,-59,1
2026-02-23 11:37:44.933629,LORA,865,-59,1
2026-02-23 11:37:45.145540,LORA,867,-59,1
2026-02-23 11:37:45.256729,LORA,868,-60,1
2026-02-23 11:37:45.367372,LORA,869,-60,1
2026-02-23 11:37:45.579608,LORA,871,-59,1
2026-02-23 11:37:45.690601,LORA,872,-60,1
2026-02-23 11:37:45.801404,LORA,873,-60,1
2026-02-23 11:37:45.912615,LORA,874,-60,1
2026-02-23 11:37:46.124602,LORA,876,-60,1
2026-02-23 11:37:46.235495,LORA,877,-60,1
2026-02-23 11:37:46.346322,LORA,878,-60,1
2026-02-23 11:37:46.558376,LORA,880,-60,1
2026-02-23 11:37:46.668804,LORA,881,-61,1
2026-02-23 11:37:46.779647,LORA,882,-61,1
2026-02-23 11:37:46.890337,LORA,883,-60,1
2026-02-23 11:37:47.102609,LORA,885,-60,1
2026-02-23 11:37:47.213572,LORA,886,-61,1
2026-02-23 11:37:47.324335,LORA,887,-60,1
2026-02-23 11:37:47.536535,LORA,889,-59,1
2026-02-23 11:37:47.647420,LORA,890,-59,1
2026-02-23 11:37:47.758307,LORA,891,-60,1
2026-02-23 11:37:47.969643,LORA,893,-59,1
2026-02-23 11:37:48.080619,LORA,894,-59,1
2026-02-23 11:37:48.191327,LORA,895,-59,1
2026-02-23 11:37:48.303444,LORA,896,-60,1
2026-02-23 11:37:48.514728,LORA,898,-61,1
2026-02-23 11:37:48.625336,LORA,899,-60,1
2026-02-23 11:37:48.736365,LORA,900,-61,1
2026-02-23 11:37:48.948521,LORA,902,-60,1
2026-02-23 11:37:49.059552,LORA,903,-59,1
2026-02-23 11:37:49.170338,LORA,904,-59,1
2026-02-23 11:37:49.281335,LORA,905,-59,1
2026-02-23 11:37:49.492778,LORA,907,-60,1
2026-02-23 11:37:49.603418,LORA,908,-60,1
2026-02-23 11:37:49.714623,LORA,909,-60,1
2026-02-23 11:37:49.926656,LORA,911,-61,1
2026-02-23 11:37:50.138677,LORA,913,-61,1
2026-02-23 11:37:50.249556,LORA,914,-61,1
2026-02-23 11:37:50.360420,LORA,915,-61,1
2026-02-23 11:37:50.471410,LORA,916,-61,1
2026-02-23 11:37:50.582538,LORA,917,-61,1
2026-02-23 11:37:50.693409,LORA,918,-62,1
2026-02-23 11:37:50.904709,LORA,920,-62,1
2026-02-23 11:37:51.015272,LORA,921,-62,1
2026-02-23 11:37:51.126349,LORA,922,-62,1
2026-02-23 11:37:51.338559,LORA,924,-61,1
2026-02-23 11:37:51.449587,LORA,925,-61,1
